precio_accion_S,precio_ejercicio_K,tiempo_T,tasa_interes_r,volatilidad_sigma,precio_opcion_black_scholes
63.42783895074545,59.78198391467012,0.7548835207946964,0.07681030825045913,0.537699044324563,14.913489253008972
103.66288428692366,196.9898777089211,0.9685193709305605,0.03440845216074128,0.5601481122845956,5.143035832443099
83.56141903546063,58.685788352716834,1.6697754293175346,0.06924934774756823,0.3975298311959301,34.5461040075511
187.4520083571114,159.85600234845427,0.6818882378303032,0.05423870073351577,0.5922293286662481,52.24307061208525
182.00839985120862,185.46979745341113,0.6400561798964292,0.09563288699912213,0.5037346871334107,32.393261129038265
172.84142727965127,162.75787619243894,0.101513154896676,0.05416400426344539,0.2506033350932485,12.520139237617059
157.09164476209813,72.61841025038984,0.1272165690700076,0.07807411639711974,0.3742143838830031,85.1909337843766
73.11078936560405,81.19890910346092,1.6256982001381906,0.011329497528746258,0.35069710297577517,10.463210580047544
57.255113929872735,56.176860403049,0.37010244123310765,0.06442472515190766,0.2875168147943342,5.223800450387852
148.08317867820386,69.66078811593188,1.9344830222024672,0.011253121599868566,0.3642937609281792,81.2788376657287
146.3387205762649,59.152472969755436,0.16732578463104394,0.06703198381471333,0.4991490681261227,87.84601907192175
105.41364271317215,58.04581409252534,1.6222478799745117,0.032657998992561665,0.3997103606447383,52.179669798738196
120.90299996533956,134.3167798580107,0.2744393564820701,0.06348080560474896,0.5549616729688114,9.723748109271114
123.3724082356984,61.50502674914932,1.2880481374992925,0.043420371285790155,0.39902181705756024,65.9699279632859
85.98921991197597,113.75924618454233,1.5257207714139889,0.08192168477771922,0.2986584632959618,7.603853485855758
97.12499178613788,156.4494466108747,0.49093530172419847,0.012271013647704256,0.476695928507188,1.4601413542498403
112.75843319952523,52.27021357081954,1.1438795041235907,0.024336424218695765,0.20612375242095124,61.92386170655181
140.47685448673846,145.8316398622182,1.572420747718131,0.042433727838360163,0.37394079006470204,27.741964534125508
193.37288090260887,163.57757995355269,0.38301662300882966,0.035013590892985405,0.5118838551194925,41.8091649449742
130.772691427856,130.50051413977633,1.0688161190333467,0.009125163872431374,0.5460531650887926,29.67002658609941
159.67458643148024,121.33876183051613,1.0886439458801183,0.043105686447991676,0.19053756340611225,44.49951020890542
171.050165359333,159.62612958680626,1.5470367178040376,0.05741203229344061,0.5411256649109152,55.37825733361959
67.02621819628304,129.45989328253017,0.754835236674702,0.07336702180065403,0.4121266256809324,0.6097599233425104
147.96870013309115,126.39245570579556,1.3083339797002345,0.01985756426199218,0.20035837843383944,28.514980694559483
122.31660803816366,170.2724565077722,1.9025581664980098,0.0283295344920948,0.10642321065142532,0.23573433725809068
135.86464133718383,175.6332139694665,1.432404784547437,0.04489161737711455,0.2841780399130339,8.999618380669155
55.762540365356685,105.26273653997629,0.08496594604796759,0.08391958770995449,0.31375400108818996,3.152150768857811e-12
185.93236048210778,112.32186396830073,0.34420103140477415,0.037591280599423585,0.22651639416579236,75.05468286802704
192.91762243631752,170.11403439677022,0.8263687910934311,0.07256591949745146,0.10245937755460624,32.8458532532799
50.52228855269176,131.73021332343205,0.838541036366406,0.08837388828471786,0.329552749907592,0.01146754951939899
81.91873880622663,153.02201353487703,0.6946730018182321,0.018427552399233195,0.5649789528671278,2.340923592589073
77.02912605634249,61.276255497081536,0.9140881642369505,0.06426864702522549,0.5713419442398313,26.03297430349412
167.1956775919777,64.30531093378542,1.8895821492352707,0.017616667383883556,0.3447531709486411,105.31301017456131
139.71200886677303,129.77021655737036,1.6187758310542473,0.07995126513607824,0.5513381228728242,49.02135848159036
76.60004949450976,172.88413163388088,0.3208109922642662,0.03613891581381782,0.1456720069269434,1.1168086618637604e-22
172.09564329782907,97.48131393616458,0.9163284402696111,0.062020990332146864,0.5243131828057637,83.15653701242356
103.02123077086227,194.09483951105398,1.3790980661608292,0.0926323857112958,0.37913673185608043,3.713553072756394
119.12853144396536,164.04879895453024,0.36934886336856027,0.024923393894876203,0.1347482352818938,0.0001982698400349349
108.0959907980968,167.2567489830171,0.14885253520609076,0.06353949882035347,0.13209745669640313,2.1082195520398462e-17
128.20703096618445,175.10509116155146,1.9175355857340057,0.05437388469907452,0.11300356388514463,0.9566978912634063
122.0213703243088,88.1732298727423,1.5800758043863892,0.06611795649729807,0.26281864931614074,44.0627564684883
91.1876003993664,99.54883995333918,1.7761759595607052,0.010186221255309425,0.3711145748069269,15.3438969929325
113.68340562407604,67.76476916965903,1.5736851983668598,0.010222133761027142,0.48922533131731694,52.5165932098307
186.25057247814502,107.05337331876103,1.374080418586849,0.08454638615719834,0.3996161967337398,93.03804074984056
125.43412047188676,55.374824516846246,1.541916512698464,0.028683610936367655,0.34880205641261575,72.75738172085471
187.45796156335632,162.7231237492934,1.0743330533211768,0.06806756213078456,0.22019056794683503,39.77699689382207
132.5190571726947,170.3835679496582,0.5513992132415021,0.06931263985787249,0.40326728988254923,6.14456945676196
165.32259398962384,82.04337138074281,0.23418330610901095,0.0186744407887685,0.5875193514034925,83.70714277718847
94.03869644895694,123.48485504861952,1.215141839196566,0.04024550737539672,0.5694091145235075,15.866288586822108
168.56202350666118,150.79891683048183,0.47778885162679463,0.011641701524518978,0.296730270977138,24.356777004780866
89.64824194774783,161.38107975681243,1.6549562623086598,0.010859692957524836,0.3436587984415731,2.4146089306380496
52.93249574644595,195.41574833965396,1.093411368507456,0.0885694440731228,0.3086136650330359,0.0006574306472175873
74.10934147665395,80.09799433927866,1.9909662889305597,0.06492644077351903,0.38310013266352394,17.322949030771
53.24793125480552,87.0085863091621,0.8014856788802525,0.03268582681427427,0.3054056083500776,0.33344090912488245
192.0593962837143,178.08186931442106,0.867753334538283,0.055899978959345856,0.21116221969961643,28.089851371321956
199.99655306265413,64.58198246400804,0.5755188677928702,0.061928735954105855,0.20153358577907823,137.67581113255417
164.3345395429281,167.88233940210858,0.6076711082935928,0.0019077247020109602,0.514644462888723,24.74908911516701
66.21922456273815,70.00110825949028,0.9809910046707867,0.03440814903546605,0.35035286867893833,8.510510764888721
184.84181904989742,119.67060681206402,0.17584788567165355,0.05721341205185443,0.16403215295157633,66.36916484487692
161.56642748991567,138.83647290444355,1.6751509622191496,0.035299728109589715,0.3739627723484167,45.857947128072155
99.83667731031318,165.18163651332867,0.2423508925830835,0.029283975514273933,0.44175824809777986,0.10668556634037518
125.34168677133982,67.17945077524988,1.817795878550928,0.04676201291033141,0.1873881635298056,63.653285146964386
149.26390118929532,173.6087138107599,0.8281440809459233,0.07324227036959888,0.5941498068055394,26.70378530789182
53.60757135099068,177.58363157077477,0.9467122026750855,0.0738667795092403,0.1804866939072863,1.648574406508021e-10
125.23113681498427,169.0249203726396,1.9301256008676222,0.05928919583152739,0.359647984367946,16.273075662946333
159.85931498824777,190.5966873141437,1.4910759269938783,0.07686728427362371,0.11539411030042676,5.073486000471604
78.23380578444993,180.83377180680492,0.5937400351911012,0.014255829302145119,0.5101375953721426,0.2884431273542909
116.56858602189996,165.19680863361583,0.6459058794216263,0.015831754541097698,0.1580810202479602,0.02088181958801205
129.87951937774,136.90037294662238,0.3421389431518986,0.07605515440091794,0.45564052920721265,12.271306338086838
160.3348057938848,171.29368677686517,1.2956760636312128,0.02733521290497506,0.2504546372623484,16.064144432885584
194.66805661896612,196.299930504965,1.3386895570811934,0.019966917970227628,0.3545381229616891,33.15098762366715
177.24133220064374,145.59788731858444,1.7841007298444593,0.011505931637673716,0.4851163288589996,60.1066591935942
143.2277630344925,86.39076850083563,0.6040717124482953,0.04380476085982208,0.5779067773008812,61.90065226365489
137.54610122522138,87.17688048777924,0.18124363851504993,0.05433553299905983,0.18448195817888854,51.22352254371029
140.4780039609006,169.39808641147945,0.47898080326052833,0.028309404279772188,0.5199942857590544,11.11627859406294
131.77679639896607,198.41749344897966,1.9280719492694505,0.035753986945738996,0.2093734483307598,2.6864305963922526
58.904432038838536,81.54677517585236,1.9770094354170804,0.09665629323542149,0.12956998765574304,1.5371509796077145
154.74445918823073,195.51270449196133,0.7391285909737327,0.025770006923681355,0.5219591109915989,15.608399593852958
157.45052001944043,90.2433728985749,1.0053155372991947,0.04113941007567177,0.2549797076371336,70.96012820866214
126.87205434005412,111.92043939252474,1.7002523647244216,0.03657737742213607,0.5105338336341788,42.2487736229533
180.55814081038145,186.2229916127343,0.9816157172157856,0.05693515796102569,0.5455512430694718,40.25911951512208
150.86552041350177,194.27217010482732,1.9199913558855328,0.08253240650045418,0.4110041522612453,28.497571342047884
104.39969867855254,135.04316145713378,1.6833829059921328,0.0911912734619487,0.27509888280349826,10.53157964261478
52.95415303979514,192.51357041936092,1.4958203597264619,0.04054844945564193,0.17131542626705845,7.1548796672210325e-09
58.87424697465201,176.36286178358264,1.2756478394536275,0.04177288236441512,0.1874412772769792,1.6161803234229072e-06
102.76973924626795,179.95932988994258,0.45246981522362917,0.05740927650565806,0.41385304977373605,0.3900170305477295
119.31579877980244,180.2372504204848,0.4065883215786104,0.08855773363552256,0.34576035166653907,0.5673487111098474
75.03066792626376,107.93732131498129,1.7398176875090063,0.008005908200066626,0.4354763182061486,8.346732174435559
78.39924596339482,54.59991036496496,0.5196851521788183,0.097262405168833,0.13600456851510903,26.490563203900336
84.53170381690045,74.69784001946053,0.5249382863412015,0.07681245064372978,0.23029107614171043,13.901771952458411
167.0770009364409,61.17025514371299,1.6998179547055892,0.045771537756013295,0.19429453722597248,110.48560966040853
165.6931761427657,86.35972932301028,0.14034436486230212,0.06120210095066543,0.5621317617453286,80.07791880365687
107.44084781206682,58.294085421688706,1.449670451673669,0.09629799013618245,0.2241703442925315,56.758093823834194
75.85465723765938,91.54111054578061,1.250977549297357,0.02004576858084274,0.12493971309661475,0.6907867609558238
66.63625775952039,138.34401121451447,0.1239761725586766,0.09417920463271331,0.15136960151246107,3.4850314794929844e-42
63.06939680707598,71.15898063574038,0.4033491083718106,0.0186780266248462,0.36263886340412343,3.0715557859728726
108.69188763490581,97.36142194062049,0.6348527951848457,0.09625167114462897,0.11116248422417144,17.191275106375073
56.83136499816791,83.62040128665244,0.4928511183776812,0.0014264532614959747,0.2361272064957037,0.038698867039025475
100.04525556895025,64.26533095062047,0.37998132159858955,0.07087275803594488,0.3915366191232815,37.67387632582016
194.22998638117062,151.41478825249555,1.7148860893067992,0.0030556917577194034,0.1462594920292621,45.00845534231479
126.1256923415058,183.9539507871882,1.853585434705984,0.046189232041111375,0.34762039671306455,11.168924774121415
173.39669852527834,157.39893949770635,0.39142624125330405,0.0006856635094914077,0.49412563694108247,29.319552367446704
69.38989188430986,152.63214044488302,1.1776824811636275,0.00426654937787313,0.48526243682302506,1.5902709678243978
90.21181736145573,197.45273699120898,0.894742551215322,0.07910490011474833,0.20013148213325735,0.0004814388573341228
191.98196668160134,159.69126557430565,0.7838946578270939,0.09200268311041736,0.19365364607449734,44.25885428746116
107.53278454010353,57.06539183737134,1.908534428485381,0.07124391998110473,0.5279757708559704,61.554767369224344
147.26091926724837,82.73696758679554,0.13929677823989434,0.08406637957041507,0.46457484877548727,65.48885661341873
196.4190168743884,145.6193175521563,1.9506522897698926,0.015553819604324238,0.29195001289147215,63.09891238056336
132.61816344961034,145.8566507421844,0.6693850493108038,0.05985362684524123,0.5067236205010264,18.834199338297864
95.80189238431039,174.88976257576297,1.160554430440749,0.04976567106422283,0.13150083261315107,0.0002541451253990001
129.79226839280935,73.82522197485048,1.8660770161302884,0.0856604135616647,0.19476715504114792,66.8966350872931
58.195579899628896,197.18252164462433,1.3080282198253133,0.05558453753646896,0.4091171155330531,0.10954750733755292
66.85548111390368,127.44364649012913,1.5458242812069516,0.09159169641918902,0.3979410859172001,3.3603816419431443
51.07566575784049,188.06186709375615,0.23879328561113433,0.09092529722636972,0.4182711537188343,5.384891413182076e-10
182.63150623475065,129.40145369287984,1.1611511736494082,0.03434618376490933,0.453934111948635,67.21398629237383
150.69206433493935,78.03722058718567,0.6557203908146105,0.07457143883756598,0.2851012208031046,76.38635620098162
94.74946476991221,102.65282422157111,0.8679277223805539,0.08847248515381596,0.22770272787468013,7.859924278970382
83.17421288109568,83.17494795083766,0.5130003383291648,0.03656077036679023,0.41165889398602895,10.449410712155242
152.461490173667,89.63382679394557,1.2505513721273178,0.07745549563818975,0.5830240965117023,77.37545897781499
187.92980971779238,183.5536762514464,1.0950173173058773,5.342449038918673e-05,0.3159407596434546,26.641543554592246
94.8708636578166,106.60918899953866,0.3001381014488423,0.042691633033392046,0.13234360675627146,0.2472698401069584
98.23386640801726,77.40064321244932,1.4722690394986602,0.063709899646038,0.4857633538315306,36.33785632650878
178.13610877906595,104.68135027802622,0.6045586078322669,0.03645933842565796,0.30761594103658285,75.84946140491473
184.00637238256283,142.58864704875435,1.1939172043351411,0.08835559457443434,0.2041420664646423,56.456366171859855
187.1054850244668,80.13291801459096,1.7432851674119159,0.06522726090307951,0.1421434125393454,115.5854939228857
93.97313120100421,57.64715759422607,0.8254475433877684,0.05362507356948905,0.5390796087271162,41.25100000099111
68.04688513945234,180.81800500203133,1.2973190116789795,0.08655399914382349,0.5729209646209658,2.8429425636560914
115.9996357997813,85.88304843190873,1.7313296872680533,0.0749779417621292,0.47065138259849215,48.69657974163632
94.36472977117717,190.45442948607894,1.2635225037795537,0.024348585392850775,0.2607286735857336,0.14411728526774303
182.58000002177536,57.07160702328878,1.9668960681142469,0.08019015046585892,0.4383021348123345,134.15175103056595
55.49524127053173,147.62573152875532,0.20857698131783065,0.051356701881231204,0.27558839871567264,1.0618466860276541e-14
145.08207044544085,149.78637924641924,0.757358481141018,0.020531928877522188,0.19081092802057123,8.529611578568321
185.92720486221708,73.40422845200446,1.4200511387390125,0.09766034854736232,0.5069948114926536,123.0128018468092
196.5005550209099,149.78480778511846,1.0022425231669572,0.040009497426033415,0.472732556838687,64.61028351424662
147.51958989470648,108.14563661398913,0.5540151934795831,0.0035722787198903096,0.5345696268078998,45.70965875556911
192.488443553357,107.26534618638519,0.7026394056476687,0.09211342379406055,0.5392023904169317,94.03183297296769
61.34891939376009,181.62192579060454,1.4622358713119181,0.012699520257234632,0.48639150605137327,0.8205611181058976
103.89175189943597,192.86218338787913,1.583525656962103,0.04558663259274859,0.4390551451610194,6.264469912886721
51.307204599010056,75.51708986881627,1.2877101320212017,0.05179655145370461,0.12418982063706899,0.033891550930329584
197.17756582862276,152.6148492727932,1.7830467360070816,0.07604073751335805,0.1716161525837621,64.57376386201034
185.4089718150049,73.20652335788992,1.0672253467024169,0.007824125204825018,0.2308884363888178,112.81145173338983
54.2078834372302,55.25007664665183,1.6561780638350074,0.07486342264921013,0.13824996171829443,6.966384774361728
52.719897568964896,72.4296268401045,0.25918664967957206,0.07014317593304617,0.20364194586955833,0.003576111654415473
105.04542411595492,145.1983778163063,1.9720915480060293,0.030529613252680932,0.18155785678777606,2.3750286041321793
88.78069501863527,158.9656065282402,1.7554333517670295,0.07932831840172673,0.5951170594774702,15.037934822292993
177.03984158637533,126.05549956757778,1.7922409576858673,0.018182772309859953,0.4998674895809675,72.3124907883969
74.07266049077934,192.74984745426062,1.7665925302031726,0.09664461278185965,0.1286219428527798,8.099630577876554e-06
168.59741940512862,164.62593075256905,1.69243924014046,0.0933589420645758,0.12827229882194494,29.827132946174146
133.16895499859947,74.242733553735,0.21606742718761146,0.06606629205356027,0.46474885651657327,59.996305766710876
106.60876571074817,81.190641050029,1.8251952337925974,0.034209457249144835,0.2207812084569258,32.08481875363413
71.85796426000681,139.4122936017639,0.37917990118998,0.04229867057252488,0.5526252168196769,0.3689162172238549
199.65369589395067,99.99509053731659,1.7422366865443708,0.0762709775218524,0.5802062212598817,119.04155725253675
142.6979181382305,50.13396230735642,1.1391006571788034,0.020773928070752335,0.4556026854242561,93.93041820726418
115.90733488519913,53.64414405598465,0.6016448911921186,0.031177717283294562,0.25646736904749956,63.26019205931088
105.66913348290976,111.21484763557417,0.663924334026068,0.04418478047945941,0.519187218404641,16.754963615754093
185.8592345946283,128.542301673802,0.576004125725402,0.07827370510680184,0.25354131213028497,63.14649512174354
173.17877122861415,147.99781186445506,1.4644038356909679,0.014455459567920903,0.3643082310545338,44.08221289345734
171.67786825523356,164.47097303161542,1.4844850718719098,0.011578497659457333,0.1306045516255462,16.317100298962643
142.42977094435892,195.31383096811132,0.8838411997073168,0.09035457639341964,0.35059617989294134,7.292051557041042
183.19348740437027,175.82979705890256,0.8834007276715088,0.09661580454006641,0.23972810507825623,28.686656830244374
94.89175581831057,103.39105542644704,0.4659781318458925,0.05356285078541176,0.4867527831529823,10.151842101787821
155.5559202744934,130.20407559698816,0.8264060259905507,0.07111301806459708,0.4081423066997707,40.83506359703051
110.66716135878389,82.38800201435886,1.3422448468103234,0.019355982616156998,0.34039368742059817,34.700009461755315
139.99982128395382,195.312969688684,1.2692375378779068,0.0866371159741849,0.42567330130950254,15.450050633076643
199.72295009190393,130.31643984942355,0.30316372622715604,0.08673031752309392,0.2547685547530053,72.79200501460365
197.67871710129776,87.45053766668337,1.4763217244936746,0.015343211581886507,0.15244320809141662,112.18681482563143
126.89285247011723,158.60656437447312,1.980043959786399,0.07409791662904679,0.28217533473815637,16.104035790422543
136.0795178247237,123.18354859527123,1.631274835650207,0.020820100438885925,0.4009362512167304,35.136151822674165
184.59826537059516,199.5087606282475,0.06545254554809622,0.0450305961418661,0.17569836072622722,0.1724753969449626
197.84535687707825,61.206588019129626,1.6531290494847126,0.03307482836451645,0.3514516987349404,139.94293208566518
166.79117039391195,100.32082630144544,0.10848761762956873,0.08708313281824549,0.48942294630398053,67.417320214836
59.77766869379461,191.27778417848765,0.31181829199278116,0.04649898738999177,0.564752198228352,0.0010899175291029205
98.3959601515796,119.17999006417362,0.5229115866877888,0.08217859731285575,0.2687157270294136,2.6246067964027198
184.48435098804617,96.76917804030859,1.009528980934232,0.06075018859726723,0.3700284710889167,93.99645662446657
165.25287587757208,140.73083171144822,1.697004901284012,0.04866549528279066,0.27310812667642836,43.25693237496179
161.33496065366407,149.67403248444936,1.6373835951004743,0.06716890181097711,0.4016645265420232,45.4532478162631
150.18848457022116,63.9211230416391,0.7762444611452418,0.0003209689722276199,0.13453922131133003,86.28328551730249
112.28957744485753,88.90810364744779,0.9742118616474291,0.05415180034009818,0.12760538729254498,27.998811120719125
110.48619805170526,96.34629626882335,0.38224116844203704,0.01905656006617118,0.3871098352025154,18.955521333077897
171.33987313862016,86.87157985118613,1.9061955057381206,0.0783713030596949,0.2739287952222097,96.73492075039704
94.06704376476064,107.43164234564819,0.5826724874450345,0.08662598149558137,0.31097039770622126,5.779878460069192
152.72478090514602,100.2062749611228,0.449677307416523,0.0747360836346986,0.34283310903877895,56.07990889760728
158.9312785135935,159.71324717435328,1.9756375279663285,0.09389299892275868,0.31986671281713985,41.085300503218235
176.6833984042293,139.84017571584175,0.46276578435262966,0.01437512170213603,0.17358151720786055,37.912437804218655
97.98283860605235,114.3791462228081,0.4042435386965782,0.02178927225899855,0.5643266762847803,8.561220168508463
161.2833900257303,80.00060334368023,1.9665957154917066,0.07123765858846805,0.1899640451479878,91.74692063137834
65.97348463680304,113.09591525877013,0.1993096914166239,0.013700332966617558,0.2763626457733399,1.5473765064146156e-05
70.70925934278571,77.07260400533211,0.1146557147600969,0.051029335495333186,0.3209439143871151,1.068233035023578
112.60040602601023,192.82187881630426,0.9389948933993356,0.06837074583646816,0.44984550704072523,4.313983964466516
58.28386645328709,76.06604459480704,0.6284857470158753,0.02096560992406258,0.15244088268770553,0.052447432698149
192.15474821980075,178.80160509566852,1.746563199371754,0.04015924989154887,0.22348348563476153,36.168525890708295
185.28437157640408,142.33711392098357,1.4831876337618288,0.08107443798663938,0.5225357620346119,74.96147316214561
57.34005432887647,171.62267572243852,1.1042530093423648,0.03627251372465756,0.4280006925232668,0.13595040719836182
175.7467582838418,183.2842052131058,0.06961483419220535,0.06907943867523561,0.11246829226485519,0.2670138051912119
126.3311261135038,170.59774219787062,0.5678095328234947,0.09527219655097964,0.465259320576604,7.064994928890709
155.2944332560325,138.3942344196117,1.7864778265663892,0.07635153827287308,0.2795190384755384,42.11589093743041
183.03967539472808,90.04907934932896,0.5342241577315774,0.07943277249047326,0.49368947564918964,97.03500480603375
136.54617306165477,149.00087957029604,0.10399959570256445,0.031459496881157005,0.152703816820582,0.12632488458132052
67.44906504269441,50.72653263603394,0.5005062461827131,0.016801512473804327,0.29062852760199887,17.559763566862003
50.38679157298794,106.6199446038757,1.5253728657143872,0.07416250037315074,0.3391929058081514,0.8010556680344405
124.53822983771698,178.69455318966118,1.7264591085161292,0.044549794165027426,0.5502017222485373,23.425953486700834
192.38481981865402,137.08042877745544,0.6062614427799611,0.06935641841814559,0.5747402937606756,68.63925560836871
135.89328074197937,89.09355446424429,0.5028447562807954,0.030564819202889372,0.3139670095170941,48.38388199022552
105.94087071323437,183.82712460357254,1.6830398592010263,0.020855602010635466,0.366465113610272,4.520319127677276
54.638302562137,52.29035899411565,0.43264578549929994,0.05019374084604938,0.30829096351246876,6.229051246796821
187.24691259173005,182.43876169126128,0.7584606408291948,0.011551726793542105,0.22552158700786631,17.821946536510396
99.07349912870632,163.91813579303872,0.7921956335585846,0.056496519813133306,0.27565814223991836,0.3633435928364639
155.7166101972644,71.95643697818443,0.8222169995824432,0.024443167284467684,0.5176182462506236,86.10006285630645
154.13558031671974,59.435648205712134,0.19628578841523064,0.01496224055205988,0.5328342931875545,94.87435980277156
88.08247420531218,192.68530728238656,1.695424784525029,0.048010481609583766,0.5113758582258798,6.042421157768157
59.5666259691088,60.05497745356476,0.4693166579977761,0.05897927508293898,0.10090341767512037,2.266425145173436
107.75005680077653,196.0642428564141,0.7655062926218233,0.07942185079910963,0.27724776424435316,0.15820456778328884
97.56965207557998,113.09435579872485,1.29276706144278,0.028478290683929097,0.4396013837993298,15.15326932325246
155.03845983084886,103.02564851333217,1.6170578911754037,0.057470508820520655,0.5899931009545089,74.26824835303502
172.96737434897585,147.50660217381275,1.1947965431626157,0.058123522606040805,0.11651526017971883,35.64012367670662
83.3668126087512,124.4070116389586,0.7552250790201079,0.016649205367973718,0.11775325732212003,0.00018452652206561813
129.23466046646635,108.5071696567404,0.06031872600024599,0.0019905947845063276,0.1805176217336595,20.740566135094426
56.091252108224246,146.02426062802795,1.0154224088361248,0.06064237937461068,0.571286926180569,1.2654969953822324
82.13837344001928,102.50998024272651,1.146372688034681,0.05382957962149309,0.3056261501636157,5.823317497783126
164.26424079831247,55.15305487271009,0.751014455843559,0.09469940451180003,0.27300380124121315,112.89747010214435
169.00974807336087,173.69590795190373,1.2775303946061747,0.05983024687608588,0.3181563782922687,27.80316867636006
166.4606695177705,127.19590252253894,1.5862832161094382,0.02001608690121126,0.15772845995571502,44.044456338438565
71.35818874824052,153.00267519161787,0.11932699040634835,0.07437265941777076,0.5223018596822167,5.9726433560824575e-05
132.6552091202626,136.27608277589792,1.6323005577708336,0.0021760032502562868,0.3420085618659636,21.67695677174035
113.40626216650745,142.12885187203864,1.2014370476313316,0.0704233929314284,0.344220374080901,10.904881289320556
198.72294451926356,82.84095994329519,0.6848109336694355,0.08126181685874787,0.5013549924894287,120.58584428297435
148.1104803587504,190.1990941646928,1.403051637003755,0.017025405256317152,0.19032271040291568,3.0819136075467917
190.28031370935935,117.15840802298541,1.4225182875246354,0.027462884459841977,0.23291240040254454,78.07288305477464
71.80254575126564,188.01451722057166,1.5279542782901352,0.009630765024083844,0.2484171034930577,0.009823775053772785
117.63099096503436,171.03770332877204,0.8547123074285516,0.01970335750217389,0.23423124630923334,0.624542222384906
165.7411400158803,158.01227657092622,1.1740846107505014,0.025215843169749654,0.27260869630805695,25.539148882694676
105.17865920456039,119.01767926454848,0.9789590297471339,0.027987459748777466,0.48045513192814604,15.86260683521342
144.876274423047,53.39654667793517,0.7596733118040848,0.045700187963571885,0.5213827117098347,93.45415990135298
126.7553258560491,97.2818224397411,0.3020363562435414,0.09449912702223368,0.1491097922484397,32.211270369189975
198.78941138269886,149.72863888409373,1.842112457886415,0.00733722980838758,0.1199322858706929,51.44452952027339
76.08088100982371,99.59800085033406,0.29842890782066184,0.03409070398593805,0.2066003867105132,0.03613000604351713
190.30230429951916,64.86910539132917,1.3149331652325773,0.02186424808109926,0.5469246764108683,128.31079532574898
110.23564307049452,127.66382075665577,0.8298703036495063,0.07536573571983302,0.21825359241873385,5.071530569391406
120.19894495659418,73.17193195966024,1.6517673245045377,0.09347122898391753,0.5078672863219819,62.08655626929954
129.29028255349684,95.93307678073415,0.9691569165101312,0.043351862246646305,0.1471572327441942,37.35414106487903
89.80498241503697,125.28695415683339,0.4136057250522185,0.09008291946311484,0.19284461695676522,0.036767359937834976
194.54861639161896,67.44197435015043,0.3438168540127368,0.08572998911418539,0.30974986712758945,129.0655111768487
186.72308078521843,66.87928074646409,0.8134997822120633,0.0357412689339393,0.41290237793127005,121.78768042678185
195.9357650317044,81.51332319145982,1.0930498632955143,0.010228978703613957,0.33626361439590713,115.40925818737408
199.53793583142846,138.7708515716962,1.2773648777344708,0.09695739542653402,0.20398456550832647,77.15628177938942
150.47001427714582,189.9796831751645,1.705237365000837,0.08096268968193178,0.17201987009364975,7.862648388579267
117.7528243708617,85.85549816260087,0.779917748371863,0.07187814980033051,0.2565140362338971,37.041521176546155
177.6100852244457,157.9735567716132,1.5733531363465014,0.044202151992590935,0.43934436224346973,52.34852833225605
53.57073167545079,78.40677566213874,0.4883743045593982,0.02108717186723488,0.12866752249620775,2.397439048590225e-05
175.16060670702552,145.327247547997,1.7626017491152053,0.033627531619417284,0.5969146462821068,69.34326801175847
124.592903631651,70.65790697643789,0.23976982860594737,0.045957024135370145,0.19520023660137978,54.709309795374025
150.98300406251266,176.8071625094775,1.6174076406144433,0.062808430931066,0.4301531740038206,29.28762618017162
106.10690920137614,161.37634787171322,0.5727408474275996,0.011307507547384243,0.43624714583304725,2.1564785318609836
105.29347308002238,152.10896669872085,1.3306129281077266,0.0715465538315823,0.40374021399267856,9.56661710334743
54.757572921633155,52.199266430508324,1.1106602954991565,0.07274215185644263,0.3122670170926075,10.53154202894957
113.568414564352,175.46147774278552,1.1773360689023817,0.09892949675787309,0.27855210841222167,3.0009410747767156
111.25312931289952,72.627577256083,1.961845025335666,0.07786828930926681,0.12290095993406155,48.91604993098856
83.7186652802107,130.02335229365116,1.2170328774188508,0.09898389092702266,0.3034789377845143,2.9561713829640173
87.09849103096512,166.49924571836058,0.46957530188813784,0.006379800960737448,0.24541541072846942,0.0002954587587685534
137.62093706637677,144.75057753342935,0.8505351661174032,0.09286788476327243,0.30967522867883646,17.415518635476047
97.66571638092546,172.85371005790614,0.2385447718924099,0.07977791137394406,0.43603802417298165,0.04104872096230161
174.53778635259346,156.32782044820976,0.7040923144333273,0.05664144735255577,0.2742424903271792,30.069558681855852
66.70776602855997,163.4114188171869,0.6212642349049535,0.0353163931207108,0.36472947902792985,0.009747417280245599
136.64674198625653,94.81532238032818,1.3051676051326713,0.014454562534040828,0.5755565696496828,56.06344464067721
74.00670907086536,106.8658719156189,1.8320180939474724,0.006868143043093456,0.1706602128507164,0.547998185338626
129.23609403809883,125.21793959828484,0.5987354808772485,0.03599449105595428,0.5253812332346022,23.792176636341622
132.8818830425478,137.92411180804535,1.7027815805710234,0.041006854773233604,0.23614357529291383,18.2288998024613
146.34465297885936,153.75065197723507,1.7583384384282652,0.07575749704652465,0.33620448450997886,31.090045748837795
114.11374209093405,133.33620985359886,1.2836436842734698,0.0255433919546076,0.1909994997084344,4.65055804744776
126.42120276938816,156.5685850430935,1.4127566986571738,0.02791890991409587,0.20580163039667013,4.695163330596856
77.142892412194,72.61254464106008,1.6065507766122313,0.018449527331360505,0.15997715339005417,9.863965514836323
119.45230246044945,109.19699213321303,0.7757387913433528,0.09512441993994988,0.2810278731739795,22.16328411008972
